Stage Name,Touchpoint Name,Step relationship,Touchpoint Type,min_count,Min Apdex,MAX response,Max %Error,AVG response,Tot. Check Time,Min % Success,Account ID for Multi-account,Touchpoint Query,Touchpoint Link,Touchpoint Measure Time,Touchpoint Time-Out
BAG,Workload (WLD),,WLD,,,,,,,,,SELECT latest(statusValue) as statusValue FROM WorkloadStatus WHERE entity.name='Acme Telco - Ecommerce',https://onenr.io/0a7j9pBB3RO,,10
CHECKOUT,Session Manager API (PCC),1A,PCC,36,,,,,,,,SELECT count(*) from Transaction WHERE appName='QS' AND name='WebTransaction/Action/login',https://onenr.io/01qwL8KPxw5,,10
CHECKOUT,Checkout Check (SYN),2B,SYN,,,,,0.7,1.25,98,,"SELECT filter(percentage(count(result),WHERE result='SUCCESS'),WHERE 1=1) as success, max(duration) as duration, max(longRunningTasksAvgTime) as request from SyntheticCheck,SyntheticRequest WHERE monitorName='BDB Live person'",https://onenr.io/01qwL8KPxw5,2 hours ago,10
CHECKOUT,Customer Credit API (PCC),3A,PCC,20,,,,,,,,SELECT count(*) from Transaction WHERE appName='QS' AND name LIKE 'WebTransaction/Action/App%',https://onenr.io/01qwL8KPxw5,,10
CHECKOUT,Gift Card API (APP),4A,APP,,0.4,0.5,5,,,,,"SELECT filter(apdex(duration, t:0.028), WHERE 1=1) as apdex, filter( max(duration), WHERE 1=1) as response,filter(percentage(count(*), WHERE error is true), WHERE 1=1) as error from Transaction WHERE appName='QS'",https://onenr.io/01qwL8KPxw5,,10
CHECKOUT,Gift Card Hub API (FRT),2A,FRT,,0.6,1.2,5,,,,,"SELECT filter(apdex(duration, t:1), WHERE 1=1) as apdex, filter( max(duration), WHERE 1=1) as response,filter(percentage(count(*), WHERE error is true), WHERE 1=1) as error from PageView WHERE appName='QS'",https://onenr.io/01qwL8KPxw5,,10
CHECKOUT,Catalog API (PCC),2C,PCC,36,,,,,,,,SELECT count(*) from Transaction WHERE appName='QS' AND name='WebTransaction/Action/login',https://onenr.io/01qwL8KPxw5,,10
CHECKOUT,Workload (WLD),,WLD,,,,,,,,,SELECT latest(statusValue) as statusValue FROM WorkloadStatus WHERE entity.name='Demotron V2 - Acme Dev',https://onenr.io/0YBR6kKKqjO,,10
ORDER,Orders API (PRC),1A,PRC,10,,,,,,,,SELECT count(*) as session FROM Public_APICall WHERE awsRegion='ap-southeast-2',https://onenr.io/01qwL8KPxw5,,10
ORDER,Customer Credit API (APP),2A,APP,,0.4,0.5,5,,,,,"SELECT filter(apdex(duration, t:0.028), WHERE 1=1) as apdex, filter( max(duration), WHERE 1=1) as response,filter(percentage(count(*), WHERE error is true), WHERE 1=1) as error from Transaction WHERE appName='QS'",https://onenr.io/01qwL8KPxw5,,10
ORDER,Gift Card API (FRT),3A,FRT,,0.6,1.2,5,,,,,"SELECT filter(apdex(duration, t:1), WHERE 1=1) as apdex, filter( max(duration), WHERE 1=1) as response,filter(percentage(count(*), WHERE error is true), WHERE 1=1) as error from PageView WHERE appName='QS'",https://onenr.io/01qwL8KPxw5,,10
ORDER,Gift Card Hub API (SYN),4A,SYN,,,,,0.7,1.25,98,,"SELECT filter(percentage(count(result),WHERE result='SUCCESS'),WHERE 1=1) as success, max(duration) as duration, max(longRunningTasksAvgTime) as request from SyntheticCheck,SyntheticRequest WHERE monitorName='BDB Live person'",https://onenr.io/01qwL8KPxw5,1 hour ago,10
ORDER,Logistics API (PRC),4B,PRC,36,,,,,,,,SELECT count(*) as session FROM Public_APICall WHERE awsRegion='us-west-1',https://onenr.io/01qwL8KPxw5,,10
ORDER,Workload (WLD),,WLD,,,,,,,,,SELECT latest(statusValue) as statusValue FROM WorkloadStatus WHERE entity.name='Databases',https://onenr.io/0x0jlDzz7jW,,10
DISTRIBUTION,VTEX Do API (PCC),1A,PCC,36,,,,,,,,SELECT count(*) from Transaction WHERE appName='QS' AND name='WebTransaction/Action/login',https://onenr.io/01qwL8KPxw5,,10
DISTRIBUTION,Subscriptions API (SYN),1B,SYN,,,,,0.7,1.25,98,,"SELECT filter(percentage(count(result),WHERE result='SUCCESS'),WHERE 1=1) as success, max(duration) as duration, max(longRunningTasksAvgTime) as request from SyntheticCheck,SyntheticRequest WHERE monitorName='BDB Live person'",https://onenr.io/01qwL8KPxw5,1 week ago,10
DISTRIBUTION,Session Manager API (PCC),2A,PCC,20,,,,,,,,SELECT count(*) from Transaction WHERE appName='QS' AND name LIKE 'WebTransaction/Action/App%',https://onenr.io/01qwL8KPxw5,,10
DISTRIBUTION,Checkout API (APP),3A,APP,,0.4,0.5,5,,,,,"SELECT filter(apdex(duration, t:0.028), WHERE 1=1) as apdex, filter( max(duration), WHERE 1=1) as response,filter(percentage(count(*), WHERE error is true), WHERE 1=1) as error from Transaction WHERE appName='QS'",https://onenr.io/01qwL8KPxw5,,10
DISTRIBUTION,Customer Credit API (FRT),4A,FRT,,0.6,1.2,5,,,,,"SELECT filter(apdex(duration, t:1), WHERE 1=1) as apdex, filter( max(duration), WHERE 1=1) as response,filter(percentage(count(*), WHERE error is true), WHERE 1=1) as error from PageView WHERE appName='QS'",https://onenr.io/01qwL8KPxw5,,10
DISTRIBUTION,Gift Card API (PCC),5A,PCC,36,,,,,,,,SELECT count(*) from Transaction WHERE appName='QS' AND name='WebTransaction/Action/login',https://onenr.io/01qwL8KPxw5,,10
DISTRIBUTION,Workload (WLD),,WLD,,,,,,,,,SELECT latest(statusValue) as statusValue FROM WorkloadStatus WHERE entity.name='Demotron V2 - Telco',https://onenr.io/04ERPDJqaRW,,10
